x,Sol90
0.00564,53.9309
0.005644,53.9284
0.005648,53.9259
0.005652,53.9234
0.005656,53.9209
0.00566,53.9184
0.005664,53.9159
0.005668,53.9134
0.005672,53.9109
0.005676,53.9083
0.00568,53.9058
0.005684,53.9033
0.005688,53.9008
0.005692,53.8983
0.005696,53.8958
0.0057,53.8933
0.005704,53.8908
0.005708,53.8883
0.005712,53.8858
0.005716,53.8833
0.00572,53.8808
0.005724,53.8783
0.005728,53.8758
0.005732,53.8733
0.005736,53.8708
0.00574,53.8683
0.005744,53.8658
0.005748,53.8633
0.005752,53.8608
0.005756,53.8583
0.00576,53.8558
0.005764,53.8533
0.005768,53.8508
0.005772,53.8483
0.005776,53.8458
0.00578,53.8433
0.005784,53.8408
0.005788,53.8383
0.005792,53.8358
0.005796,53.8333
0.0058,53.8309
0.005804,53.8284
0.005808,53.8259
0.005812,53.8234
0.005816,53.8209
0.00582,53.8184
0.005824,53.8159
0.005828,53.8134
0.005832,53.8109
0.005836,53.8084
0.00584,53.8059
0.005844,53.8034
0.005848,53.801
0.005852,53.7985
0.005856,53.796
0.00586,53.7935
0.005864,53.791
0.005868,53.7885
0.005872,53.786
0.005876,53.7835
0.00588,53.781
0.005884,53.7786
0.005888,53.7761
0.005892,53.7736
0.005896,53.7711
0.0059,53.7686
0.005904,53.7661
0.005908,53.7636
0.005912,53.7612
0.005916,53.7587
0.00592,53.7562
0.005924,53.7537
0.005928,53.7512
0.005932,53.7487
0.005936,53.7463
0.00594,53.7438
0.005944,53.7413
0.005948,53.7388
0.005952,53.7363
0.005956,53.7339
0.00596,53.7314
0.005964,53.7289
0.005968,53.7264
0.005972,53.7239
0.005976,53.7215
0.00598,53.719
0.005984,53.7165
0.005988,53.714
0.005992,53.7116
0.005996,53.7091
0.006,53.7066
0.006004,53.7041
0.006008,53.7016
0.006012,53.6992
0.006016,53.6967
0.00602,53.6942
0.006024,53.6918
0.006028,53.6893
0.006032,53.6868
0.006036,53.6843
0.00604,53.6819
0.006044,53.6794
0.006048,53.6769
0.006052,53.6744
0.006056,53.672
0.00606,53.6695
0.006064,53.667
0.006068,53.6646
0.006072,53.6621
0.006076,53.6596
0.00608,53.6572
0.006084,53.6547
0.006088,53.6522
0.006092,53.6497
0.006096,53.6473
0.0061,53.6448
0.006104,53.6423
0.006108,53.6399
0.006112,53.6374
0.006116,53.6349
0.00612,53.6325
0.006124,53.63
0.006128,53.6276
0.006132,53.6251
0.006136,53.6226
0.00614,53.6202
0.006144,53.6177
0.006148,53.6152
0.006152,53.6128
0.006156,53.6103
0.00616,53.6078
0.006164,53.6054
0.006168,53.6029
0.006172,53.6005
0.006176,53.598
0.00618,53.5955
0.006184,53.5931
0.006188,53.5906
0.006192,53.5882
0.006196,53.5857
0.0062,53.5833
0.006204,53.5808
0.006208,53.5783
0.006212,53.5759
0.006216,53.5734
0.00622,53.571
0.006224,53.5685
0.006228,53.5661
0.006232,53.5636
0.006236,53.5611
0.00624,53.5587
0.006244,53.5562
0.006248,53.5538
0.006252,53.5513
0.006256,53.5489
0.00626,53.5464
0.006264,53.544
0.006268,53.5415
0.006272,53.5391
0.006276,53.5366
0.00628,53.5342
0.006284,53.5317
0.006288,53.5293
0.006292,53.5268
0.006296,53.5244
0.0063,53.5219
0.006304,53.5195
0.006308,53.517
0.006312,53.5146
0.006316,53.5121
0.00632,53.5097
0.006324,53.5072
0.006328,53.5048
0.006332,53.5023
0.006336,53.4999
0.00634,53.4974
0.006344,53.495
0.006348,53.4926
0.006352,53.4901
0.006356,53.4877
0.00636,53.4852
0.006364,53.4828
0.006368,53.4803
0.006372,53.4779
0.006376,53.4754
0.00638,53.473
0.006384,53.4706
0.006388,53.4681
0.006392,53.4657
0.006396,53.4632
0.0064,53.4608
0.006404,53.4584
0.006408,53.4559
0.006412,53.4535
0.006416,53.451
0.00642,53.4486
0.006424,53.4462
0.006428,53.4437
0.006432,53.4413
0.006436,53.4389
0.00644,53.4364
0.006444,53.434
0.006448,53.4315
0.006452,53.4291
0.006456,53.4267
0.00646,53.4242
0.006464,53.4218
0.006468,53.4194
0.006472,53.4169
0.006476,53.4145
0.00648,53.4121
0.006484,53.4096
0.006488,53.4072
0.006492,53.4048
0.006496,53.4023
0.0065,53.3999
0.006504,53.3975
0.006508,53.3951
0.006512,53.3926
0.006516,53.3902
0.00652,53.3878
0.006524,53.3853
0.006528,53.3829
0.006532,53.3805
0.006536,53.3781
0.00654,53.3756
0.006544,53.3732
0.006548,53.3708
0.006552,53.3683
0.006556,53.3659
0.00656,53.3635
0.006564,53.3611
0.006568,53.3586
0.006572,53.3562
0.006576,53.3538
0.00658,53.3514
0.006584,53.3489
0.006588,53.3465
0.006592,53.3441
0.006596,53.3417
0.0066,53.3393
0.006604,53.3368
0.006608,53.3344
0.006612,53.332
0.006616,53.3296
0.00662,53.3271
0.006624,53.3247
0.006628,53.3223
0.006632,53.3199
0.006636,53.3175
0.00664,53.315
0.006644,53.3126
0.006648,53.3102
0.006652,53.3078
0.006656,53.3054
0.00666,53.303
0.006664,53.3005
0.006668,53.2981
0.006672,53.2957
0.006676,53.2933
0.00668,53.2909
0.006684,53.2885
0.006688,53.2861
0.006692,53.2836
0.006696,53.2812
0.0067,53.2788
0.006704,53.2764
0.006708,53.274
0.006712,53.2716
0.006716,53.2692
0.00672,53.2668
0.006724,53.2643
0.006728,53.2619
0.006732,53.2595
0.006736,53.2571
0.00674,53.2547
0.006744,53.2523
0.006748,53.2499
0.006752,53.2475
0.006756,53.2451
0.00676,53.2427
0.006764,53.2402
0.006768,53.2378
0.006772,53.2354
0.006776,53.233
0.00678,53.2306
0.006784,53.2282
0.006788,53.2258
0.006792,53.2234
0.006796,53.221
0.0068,53.2186
0.006804,53.2162
0.006808,53.2138
0.006812,53.2114
0.006816,53.209
0.00682,53.2066
0.006824,53.2042
0.006828,53.2018
0.006832,53.1994
0.006836,53.197
0.00684,53.1946
0.006844,53.1922
0.006848,53.1898
0.006852,53.1874
0.006856,53.185
0.00686,53.1826
0.006864,53.1802
0.006868,53.1778
0.006872,53.1754
0.006876,53.173
0.00688,53.1706
0.006884,53.1682
0.006888,53.1658
0.006892,53.1634
0.006896,53.161
0.0069,53.1586
0.006904,53.1562
0.006908,53.1538
0.006912,53.1514
0.006916,53.149
0.00692,53.1466
0.006924,53.1442
0.006928,53.1418
0.006932,53.1395
0.006936,53.1371
0.00694,53.1347
0.006944,53.1323
0.006948,53.1299
0.006952,53.1275
0.006956,53.1251
0.00696,53.1227
0.006964,53.1203
0.006968,53.1179
0.006972,53.1155
0.006976,53.1132
0.00698,53.1108
0.006984,53.1084
0.006988,53.106
0.006992,53.1036
0.006996,53.1012
0.007,53.0988
0.007004,53.0964
0.007008,53.0941
0.007012,53.0917
0.007016,53.0893
0.00702,53.0869
0.007024,53.0845
0.007028,53.0821
0.007032,53.0798
0.007036,53.0774
0.00704,53.075
0.007044,53.0726
0.007048,53.0702
0.007052,53.0678
0.007056,53.0655
0.00706,53.0631
0.007064,53.0607
0.007068,53.0583
0.007072,53.0559
0.007076,53.0536
0.00708,53.0512
0.007084,53.0488
0.007088,53.0464
0.007092,53.044
0.007096,53.0417
0.0071,53.0393
0.007104,53.0369
0.007108,53.0345
0.007112,53.0322
0.007116,53.0298
0.00712,53.0274
0.007124,53.025
0.007128,53.0227
0.007132,53.0203
0.007136,53.0179
0.00714,53.0155
0.007144,53.0132
0.007148,53.0108
0.007152,53.0084
0.007156,53.006
0.00716,53.0037
0.007164,53.0013
0.007168,52.9989
0.007172,52.9965
0.007176,52.9942
0.00718,52.9918
0.007184,52.9894
0.007188,52.9871
0.007192,52.9847
0.007196,52.9823
0.0072,52.98
0.007204,52.9776
0.007208,52.9752
0.007212,52.9729
0.007216,52.9705
0.00722,52.9681
0.007224,52.9658
0.007228,52.9634
0.007232,52.961
0.007236,52.9587
0.00724,52.9563
0.007244,52.9539
0.007248,52.9516
0.007252,52.9492
0.007256,52.9468
0.00726,52.9445
0.007264,52.9421
0.007268,52.9397
0.007272,52.9374
0.007276,52.935
0.00728,52.9327
0.007284,52.9303
0.007288,52.9279
0.007292,52.9256
0.007296,52.9232
0.0073,52.9209
0.007304,52.9185
0.007308,52.9161
0.007312,52.9138
0.007316,52.9114
0.00732,52.9091
0.007324,52.9067
0.007328,52.9043
0.007332,52.902
0.007336,52.8996
0.00734,52.8973
0.007344,52.8949
0.007348,52.8926
0.007352,52.8902
0.007356,52.8879
0.00736,52.8855
0.007364,52.8831
0.007368,52.8808
0.007372,52.8784
0.007376,52.8761
0.00738,52.8737
0.007384,52.8714
0.007388,52.869
0.007392,52.8667
0.007396,52.8643
0.0074,52.862
0.007404,52.8596
0.007408,52.8573
0.007412,52.8549
0.007416,52.8526
0.00742,52.8502
0.007424,52.8479
0.007428,52.8455
0.007432,52.8432
0.007436,52.8408
0.00744,52.8385
0.007444,52.8361
0.007448,52.8338
0.007452,52.8314
0.007456,52.8291
0.00746,52.8267
0.007464,52.8244
0.007468,52.8221
0.007472,52.8197
0.007476,52.8174
0.00748,52.815
0.007484,52.8127
0.007488,52.8103
0.007492,52.808
0.007496,52.8056
0.0075,52.8033
0.007504,52.801
0.007508,52.7986
0.007512,52.7963
0.007516,52.7939
0.00752,52.7916
0.007524,52.7893
0.007528,52.7869
0.007532,52.7846
0.007536,52.7822
0.00754,52.7799
0.007544,52.7776
0.007548,52.7752
0.007552,52.7729
0.007556,52.7706
0.00756,52.7682
0.007564,52.7659
0.007568,52.7635
0.007572,52.7612
0.007576,52.7589
0.00758,52.7565
0.007584,52.7542
0.007588,52.7519
0.007592,52.7495
0.007596,52.7472
0.0076,52.7449
0.007604,52.7425
0.007608,52.7402
0.007612,52.7379
0.007616,52.7355
0.00762,52.7332
0.007624,52.7309
0.007628,52.7285
0.007632,52.7262
0.007636,52.7239
0.00764,52.7215
0.007644,52.7192
0.007648,52.7169
0.007652,52.7146
0.007656,52.7122
0.00766,52.7099
0.007664,52.7076
0.007668,52.7052
0.007672,52.7029
0.007676,52.7006
0.00768,52.6983
0.007684,52.6959
0.007688,52.6936
0.007692,52.6913
0.007696,52.689
0.0077,52.6866
0.007704,52.6843
0.007708,52.682
0.007712,52.6797
0.007716,52.6773
0.00772,52.675
0.007724,52.6727
0.007728,52.6704
0.007732,52.6681
0.007736,52.6657
0.00774,52.6634
0.007744,52.6611
0.007748,52.6588
0.007752,52.6564
0.007756,52.6541
0.00776,52.6518
0.007764,52.6495
0.007768,52.6472
0.007772,52.6449
0.007776,52.6425
0.00778,52.6402
0.007784,52.6379
0.007788,52.6356
0.007792,52.6333
0.007796,52.631
0.0078,52.6286
0.007804,52.6263
0.007808,52.624
0.007812,52.6217
0.007816,52.6194
0.00782,52.6171
0.007824,52.6147
0.007828,52.6124
0.007832,52.6101
0.007836,52.6078
0.00784,52.6055
0.007844,52.6032
0.007848,52.6009
0.007852,52.5986
0.007856,52.5962
0.00786,52.5939
0.007864,52.5916
0.007868,52.5893
0.007872,52.587
0.007876,52.5847
0.00788,52.5824
0.007884,52.5801
0.007888,52.5778
0.007892,52.5755
0.007896,52.5732
0.0079,52.5709
0.007904,52.5685
0.007908,52.5662
0.007912,52.5639
0.007916,52.5616
0.00792,52.5593
0.007924,52.557
0.007928,52.5547
0.007932,52.5524
0.007936,52.5501
0.00794,52.5478
0.007944,52.5455
0.007948,52.5432
0.007952,52.5409
0.007956,52.5386
0.00796,52.5363
0.007964,52.534
0.007968,52.5317
0.007972,52.5294
0.007976,52.5271
0.00798,52.5248
0.007984,52.5225
0.007988,52.5202
0.007992,52.5179
0.007996,52.5156
0.008,52.5133
0.008004,52.511
0.008008,52.5087
0.008012,52.5064
0.008016,52.5041
0.00802,52.5018
0.008024,52.4995
0.008028,52.4972
0.008032,52.4949
0.008036,52.4926
0.00804,52.4903
0.008044,52.488
0.008048,52.4857
0.008052,52.4834
0.008056,52.4811
0.00806,52.4788
0.008064,52.4766
0.008068,52.4743
0.008072,52.472
0.008076,52.4697
0.00808,52.4674
0.008084,52.4651
0.008088,52.4628
0.008092,52.4605
0.008096,52.4582
0.0081,52.4559
0.008104,52.4536
0.008108,52.4514
0.008112,52.4491
0.008116,52.4468
0.00812,52.4445
0.008124,52.4422
0.008128,52.4399
0.008132,52.4376
0.008136,52.4353
0.00814,52.4331
0.008144,52.4308
0.008148,52.4285
0.008152,52.4262
0.008156,52.4239
0.00816,52.4216
0.008164,52.4193
0.008168,52.4171
0.008172,52.4148
0.008176,52.4125
0.00818,52.4102
0.008184,52.4079
0.008188,52.4056
0.008192,52.4034
0.008196,52.4011
0.0082,52.3988
0.008204,52.3965
0.008208,52.3942
0.008212,52.392
0.008216,52.3897
0.00822,52.3874
0.008224,52.3851
0.008228,52.3828
0.008232,52.3806
0.008236,52.3783
0.00824,52.376
0.008244,52.3737
0.008248,52.3715
0.008252,52.3692
0.008256,52.3669
0.00826,52.3646
0.008264,52.3624
0.008268,52.3601
0.008272,52.3578
0.008276,52.3555
0.00828,52.3533
0.008284,52.351
0.008288,52.3487
0.008292,52.3464
0.008296,52.3442
0.0083,52.3419
0.008304,52.3396
0.008308,52.3373
0.008312,52.3351
0.008316,52.3328
0.00832,52.3305
0.008324,52.3283
0.008328,52.326
0.008332,52.3237
0.008336,52.3215
0.00834,52.3192
0.008344,52.3169
0.008348,52.3147
0.008352,52.3124
0.008356,52.3101
0.00836,52.3079
0.008364,52.3056
0.008368,52.3033
0.008372,52.3011
0.008376,52.2988
0.00838,52.2965
0.008384,52.2943
0.008388,52.292
0.008392,52.2897
0.008396,52.2875
0.0084,52.2852
0.008404,52.2829
0.008408,52.2807
0.008412,52.2784
0.008416,52.2761
0.00842,52.2739
0.008424,52.2716
0.008428,52.2694
0.008432,52.2671
0.008436,52.2648
0.00844,52.2626
0.008444,52.2603
0.008448,52.2581
0.008452,52.2558
0.008456,52.2535
0.00846,52.2513
0.008464,52.249
0.008468,52.2468
0.008472,52.2445
0.008476,52.2423
0.00848,52.24
0.008484,52.2377
0.008488,52.2355
0.008492,52.2332
0.008496,52.231
0.0085,52.2287
0.008504,52.2265
0.008508,52.2242
0.008512,52.222
0.008516,52.2197
0.00852,52.2174
0.008524,52.2152
0.008528,52.2129
0.008532,52.2107
0.008536,52.2084
0.00854,52.2062
0.008544,52.2039
0.008548,52.2017
0.008552,52.1994
0.008556,52.1972
0.00856,52.1949
0.008564,52.1927
0.008568,52.1904
0.008572,52.1882
0.008576,52.1859
0.00858,52.1837
0.008584,52.1814
0.008588,52.1792
0.008592,52.177
0.008596,52.1747
0.0086,52.1725
0.008604,52.1702
0.008608,52.168
0.008612,52.1657
0.008616,52.1635
0.00862,52.1612
0.008624,52.159
0.008628,52.1567
0.008632,52.1545
0.008636,52.1523
0.00864,52.15
0.008644,52.1478
0.008648,52.1455
0.008652,52.1433
0.008656,52.141
0.00866,52.1388
0.008664,52.1366
0.008668,52.1343
0.008672,52.1321
0.008676,52.1298
0.00868,52.1276
0.008684,52.1254
0.008688,52.1231
0.008692,52.1209
0.008696,52.1186
0.0087,52.1164
0.008704,52.1142
0.008708,52.1119
0.008712,52.1097
0.008716,52.1075
0.00872,52.1052
0.008724,52.103
0.008728,52.1008
0.008732,52.0985
0.008736,52.0963
0.00874,52.0941
0.008744,52.0918
0.008748,52.0896
0.008752,52.0874
0.008756,52.0851
0.00876,52.0829
0.008764,52.0807
0.008768,52.0784
0.008772,52.0762
0.008776,52.074
0.00878,52.0717
0.008784,52.0695
0.008788,52.0673
0.008792,52.065
0.008796,52.0628
0.0088,52.0606
0.008804,52.0584
0.008808,52.0561
0.008812,52.0539
0.008816,52.0517
0.00882,52.0494
0.008824,52.0472
0.008828,52.045
0.008832,52.0428
0.008836,52.0405
0.00884,52.0383
0.008844,52.0361
0.008848,52.0339
0.008852,52.0316
0.008856,52.0294
0.00886,52.0272
0.008864,52.025
0.008868,52.0227
0.008872,52.0205
0.008876,52.0183
0.00888,52.0161
0.008884,52.0139
0.008888,52.0116
0.008892,52.0094
0.008896,52.0072
0.0089,52.005
0.008904,52.0027
0.008908,52.0005
0.008912,51.9983
0.008916,51.9961
0.00892,51.9939
0.008924,51.9917
0.008928,51.9894
0.008932,51.9872
0.008936,51.985
0.00894,51.9828
0.008944,51.9806
0.008948,51.9783
0.008952,51.9761
0.008956,51.9739
0.00896,51.9717
0.008964,51.9695
0.008968,51.9673
0.008972,51.9651
0.008976,51.9628
0.00898,51.9606
0.008984,51.9584
0.008988,51.9562
0.008992,51.954
0.008996,51.9518
0.009,51.9496
0.009004,51.9474
0.009008,51.9451
0.009012,51.9429
0.009016,51.9407
0.00902,51.9385
0.009024,51.9363
0.009028,51.9341
0.009032,51.9319
0.009036,51.9297
0.00904,51.9275
0.009044,51.9253
0.009048,51.9231
0.009052,51.9208
0.009056,51.9186
0.00906,51.9164
0.009064,51.9142
0.009068,51.912
0.009072,51.9098
0.009076,51.9076
0.00908,51.9054
0.009084,51.9032
0.009088,51.901
0.009092,51.8988
0.009096,51.8966
0.0091,51.8944
0.009104,51.8922
0.009108,51.89
0.009112,51.8878
0.009116,51.8856
0.00912,51.8834
0.009124,51.8812
0.009128,51.879
0.009132,51.8768
0.009136,51.8746
0.00914,51.8724
0.009144,51.8702
0.009148,51.868
0.009152,51.8658
0.009156,51.8636
0.00916,51.8614
0.009164,51.8592
0.009168,51.857
0.009172,51.8548
0.009176,51.8526
0.00918,51.8504
0.009184,51.8482
0.009188,51.846
0.009192,51.8438
0.009196,51.8416
0.0092,51.8394
0.009204,51.8372
0.009208,51.835
0.009212,51.8328
0.009216,51.8306
0.00922,51.8284
0.009224,51.8262
0.009228,51.8241
0.009232,51.8219
0.009236,51.8197
0.00924,51.8175
0.009244,51.8153
0.009248,51.8131
0.009252,51.8109
0.009256,51.8087
0.00926,51.8065
0.009264,51.8043
0.009268,51.8022
0.009272,51.8
0.009276,51.7978
0.00928,51.7956
0.009284,51.7934
0.009288,51.7912
0.009292,51.789
0.009296,51.7868
0.0093,51.7847
0.009304,51.7825
0.009308,51.7803
0.009312,51.7781
0.009316,51.7759
0.00932,51.7737
0.009324,51.7715
0.009328,51.7694
0.009332,51.7672
0.009336,51.765
0.00934,51.7628
0.009344,51.7606
0.009348,51.7584
0.009352,51.7563
0.009356,51.7541
0.00936,51.7519
0.009364,51.7497
0.009368,51.7475
0.009372,51.7454
0.009376,51.7432
0.00938,51.741
0.009384,51.7388
0.009388,51.7366
0.009392,51.7345
0.009396,51.7323
0.0094,51.7301
0.009404,51.7279
0.009408,51.7258
0.009412,51.7236
0.009416,51.7214
0.00942,51.7192
0.009424,51.717
0.009428,51.7149
0.009432,51.7127
0.009436,51.7105
0.00944,51.7084
0.009444,51.7062
0.009448,51.704
0.009452,51.7018
0.009456,51.6997
0.00946,51.6975
0.009464,51.6953
0.009468,51.6931
0.009472,51.691
0.009476,51.6888
0.00948,51.6866
0.009484,51.6845
0.009488,51.6823
0.009492,51.6801
0.009496,51.6779
0.0095,51.6758
0.009504,51.6736
0.009508,51.6714
0.009512,51.6693
0.009516,51.6671
0.00952,51.6649
0.009524,51.6628
0.009528,51.6606
0.009532,51.6584
0.009536,51.6563
0.00954,51.6541
0.009544,51.6519
0.009548,51.6498
0.009552,51.6476
0.009556,51.6454
0.00956,51.6433
0.009564,51.6411
0.009568,51.639
0.009572,51.6368
0.009576,51.6346
0.00958,51.6325
0.009584,51.6303
0.009588,51.6281
0.009592,51.626
0.009596,51.6238
0.0096,51.6217
0.009604,51.6195
0.009608,51.6173
0.009612,51.6152
0.009616,51.613
0.00962,51.6109
0.009624,51.6087
0.009628,51.6065
0.009632,51.6044
0.009636,51.6022
0.00964,51.6001
0.009644,51.5979
0.009648,51.5958
0.009652,51.5936
0.009656,51.5914
0.00966,51.5893
0.009664,51.5871
0.009668,51.585
0.009672,51.5828
0.009676,51.5807
0.00968,51.5785
0.009684,51.5764
0.009688,51.5742
0.009692,51.5721
0.009696,51.5699
0.0097,51.5678
0.009704,51.5656
0.009708,51.5635
0.009712,51.5613
0.009716,51.5591
0.00972,51.557
0.009724,51.5548
0.009728,51.5527
0.009732,51.5506
0.009736,51.5484
0.00974,51.5463
0.009744,51.5441
0.009748,51.542
0.009752,51.5398
0.009756,51.5377
0.00976,51.5355
0.009764,51.5334
0.009768,51.5312
0.009772,51.5291
0.009776,51.5269
0.00978,51.5248
0.009784,51.5226
0.009788,51.5205
0.009792,51.5183
0.009796,51.5162
0.0098,51.5141
0.009804,51.5119
0.009808,51.5098
0.009812,51.5076
0.009816,51.5055
0.00982,51.5033
0.009824,51.5012
0.009828,51.4991
0.009832,51.4969
0.009836,51.4948
0.00984,51.4926
0.009844,51.4905
0.009848,51.4884
0.009852,51.4862
0.009856,51.4841
0.00986,51.4819
0.009864,51.4798
0.009868,51.4777
0.009872,51.4755
0.009876,51.4734
0.00988,51.4713
0.009884,51.4691
0.009888,51.467
0.009892,51.4649
0.009896,51.4627
0.0099,51.4606
0.009904,51.4584
0.009908,51.4563
0.009912,51.4542
0.009916,51.452
0.00992,51.4499
0.009924,51.4478
0.009928,51.4456
0.009932,51.4435
0.009936,51.4414
0.00994,51.4392
0.009944,51.4371
0.009948,51.435
0.009952,51.4329
0.009956,51.4307
0.00996,51.4286
0.009964,51.4265
0.009968,51.4243
0.009972,51.4222
0.009976,51.4201
0.00998,51.4179
0.009984,51.4158
0.009988,51.4137
0.009992,51.4116
0.009996,51.4094
0.01,51.4073
0.010004,51.4052
0.010008,51.4031
0.010012,51.4009
0.010016,51.3988
0.01002,51.3967
0.010024,51.3946
0.010028,51.3924
0.010032,51.3903
0.010036,51.3882
0.01004,51.3861
0.010044,51.3839
0.010048,51.3818
0.010052,51.3797
0.010056,51.3776
0.01006,51.3754
0.010064,51.3733
0.010068,51.3712
0.010072,51.3691
0.010076,51.367
0.01008,51.3648
0.010084,51.3627
0.010088,51.3606
0.010092,51.3585
0.010096,51.3564
0.0101,51.3543
0.010104,51.3521
0.010108,51.35
0.010112,51.3479
0.010116,51.3458
0.01012,51.3437
0.010124,51.3415
0.010128,51.3394
0.010132,51.3373
0.010136,51.3352
0.01014,51.3331
0.010144,51.331
0.010148,51.3289
0.010152,51.3267
0.010156,51.3246
0.01016,51.3225
0.010164,51.3204
0.010168,51.3183
0.010172,51.3162
0.010176,51.3141
0.01018,51.312
0.010184,51.3098
0.010188,51.3077
0.010192,51.3056
0.010196,51.3035
0.0102,51.3014
0.010204,51.2993
0.010208,51.2972
0.010212,51.2951
0.010216,51.293
0.01022,51.2909
0.010224,51.2887
0.010228,51.2866
0.010232,51.2845
0.010236,51.2824
0.01024,51.2803
0.010244,51.2782
0.010248,51.2761
0.010252,51.274
0.010256,51.2719
0.01026,51.2698
0.010264,51.2677
0.010268,51.2656
0.010272,51.2635
0.010276,51.2614
0.01028,51.2593
0.010284,51.2572
0.010288,51.2551
0.010292,51.253
0.010296,51.2509
0.0103,51.2488
0.010304,51.2467
0.010308,51.2446
0.010312,51.2425
0.010316,51.2404
0.01032,51.2383
0.010324,51.2362
0.010328,51.2341
0.010332,51.232
0.010336,51.2299
0.01034,51.2278
0.010344,51.2257
0.010348,51.2236
0.010352,51.2215
0.010356,51.2194
0.01036,51.2173
0.010364,51.2152
0.010368,51.2131
0.010372,51.211
0.010376,51.2089
0.01038,51.2068
0.010384,51.2047
0.010388,51.2026
0.010392,51.2005
0.010396,51.1984
0.0104,51.1963
0.010404,51.1942
0.010408,51.1922
0.010412,51.1901
0.010416,51.188
0.01042,51.1859
0.010424,51.1838
0.010428,51.1817
0.010432,51.1796
0.010436,51.1775
0.01044,51.1754
0.010444,51.1733
0.010448,51.1712
0.010452,51.1692
0.010456,51.1671
0.01046,51.165
0.010464,51.1629
0.010468,51.1608
0.010472,51.1587
0.010476,51.1566
0.01048,51.1545
0.010484,51.1525
0.010488,51.1504
0.010492,51.1483
0.010496,51.1462
0.0105,51.1441
0.010504,51.142
0.010508,51.1399
0.010512,51.1379
0.010516,51.1358
0.01052,51.1337
0.010524,51.1316
0.010528,51.1295
0.010532,51.1275
0.010536,51.1254
0.01054,51.1233
0.010544,51.1212
0.010548,51.1191
0.010552,51.117
0.010556,51.115
0.01056,51.1129
0.010564,51.1108
0.010568,51.1087
0.010572,51.1066
0.010576,51.1046
0.01058,51.1025
0.010584,51.1004
0.010588,51.0983
0.010592,51.0963
0.010596,51.0942
0.0106,51.0921
0.010604,51.09
0.010608,51.088
0.010612,51.0859
0.010616,51.0838
0.01062,51.0817
0.010624,51.0797
0.010628,51.0776
0.010632,51.0755
0.010636,51.0734
0.01064,51.0714
0.010644,51.0693
0.010648,51.0672
0.010652,51.0651
0.010656,51.0631
0.01066,51.061
0.010664,51.0589
0.010668,51.0569
0.010672,51.0548
0.010676,51.0527
0.01068,51.0507
0.010684,51.0486
0.010688,51.0465
0.010692,51.0444
0.010696,51.0424
0.0107,51.0403
0.010704,51.0382
0.010708,51.0362
0.010712,51.0341
0.010716,51.032
0.01072,51.03
0.010724,51.0279
0.010728,51.0258
0.010732,51.0238
0.010736,51.0217
0.01074,51.0196
0.010744,51.0176
0.010748,51.0155
0.010752,51.0135
0.010756,51.0114
0.01076,51.0093
0.010764,51.0073
0.010768,51.0052
0.010772,51.0031
0.010776,51.0011
0.01078,50.999
0.010784,50.997
0.010788,50.9949
0.010792,50.9928
0.010796,50.9908
0.0108,50.9887
0.010804,50.9867
0.010808,50.9846
0.010812,50.9825
0.010816,50.9805
0.01082,50.9784
0.010824,50.9764
0.010828,50.9743
0.010832,50.9723
0.010836,50.9702
0.01084,50.9681
0.010844,50.9661
0.010848,50.964
0.010852,50.962
0.010856,50.9599
0.01086,50.9579
0.010864,50.9558
0.010868,50.9538
0.010872,50.9517
0.010876,50.9496
0.01088,50.9476
0.010884,50.9455
0.010888,50.9435
0.010892,50.9414
0.010896,50.9394
0.0109,50.9373
0.010904,50.9353
0.010908,50.9332
0.010912,50.9312
0.010916,50.9291
0.01092,50.9271
0.010924,50.925
0.010928,50.923
0.010932,50.9209
0.010936,50.9189
0.01094,50.9168
0.010944,50.9148
0.010948,50.9127
0.010952,50.9107
0.010956,50.9086
0.01096,50.9066
0.010964,50.9046
0.010968,50.9025
0.010972,50.9005
0.010976,50.8984
0.01098,50.8964
0.010984,50.8943
0.010988,50.8923
0.010992,50.8902
0.010996,50.8882
0.011,50.8862
0.011004,50.8841
0.011008,50.8821
0.011012,50.88
0.011016,50.878
0.01102,50.8759
0.011024,50.8739
0.011028,50.8719
0.011032,50.8698
0.011036,50.8678
0.01104,50.8657
0.011044,50.8637
0.011048,50.8617
0.011052,50.8596
0.011056,50.8576
0.01106,50.8556
0.011064,50.8535
0.011068,50.8515
0.011072,50.8494
0.011076,50.8474
0.01108,50.8454
0.011084,50.8433
0.011088,50.8413
0.011092,50.8393
0.011096,50.8372
0.0111,50.8352
0.011104,50.8332
0.011108,50.8311
0.011112,50.8291
0.011116,50.8271
0.01112,50.825
0.011124,50.823
0.011128,50.821
0.011132,50.8189
0.011136,50.8169
0.01114,50.8149
0.011144,50.8128
0.011148,50.8108
0.011152,50.8088
0.011156,50.8067
0.01116,50.8047
0.011164,50.8027
0.011168,50.8006
0.011172,50.7986
0.011176,50.7966
0.01118,50.7946
0.011184,50.7925
0.011188,50.7905
0.011192,50.7885
0.011196,50.7865
0.0112,50.7844
0.011204,50.7824
0.011208,50.7804
0.011212,50.7784
0.011216,50.7763
0.01122,50.7743
0.011224,50.7723
0.011228,50.7703
0.011232,50.7682
0.011236,50.7662
0.01124,50.7642
0.011244,50.7622
0.011248,50.7601
0.011252,50.7581
0.011256,50.7561
0.01126,50.7541
0.011264,50.7521
0.011268,50.75
0.011272,50.748
0.011276,50.746
0.01128,50.744
0.011284,50.7419
0.011288,50.7399
